cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Barengasse-Restaurant-renz3HWMUycJbXa9tcHU6w?dwhat=bar&dwhere=zurich	Bärengasse Restaurant	Bahnhofstrasse 25	 8001 Zürich	044 210 08 08	www.restaurant-baerengasse.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8047/Brasserie-Freilager-F4scYrCuAXeGKpeHbJKNGQ?dwhat=bar&dwhere=zurich	Brasserie Freilager	Freilagerstrasse 53 Ecke Flurstrasse 116	 8047 Zürich	044 492 09 09	restaurant-freilager.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Fujiya-of-Japan-vO07-PdHr_vlyRPoUUHeGw?dwhat=bar&dwhere=zurich	Fujiya of Japan	Tessinerplatz 5	 8002 Zürich	044 208 15 55	www.fujiya.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Hermanseck-M8NQIbdqvZQTFGFmQZOjyA?dwhat=bar&dwhere=zurich	Hermanseck	Birmensdorferstrasse 58	 8004 Zürich	044 241 28 20	www.hermanseck.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Hotel/Hotel-Ascot-jB54hHkN-caFZlFIu4iH1g?dwhat=bar&dwhere=zurich	Hotel Ascot	Tessinerplatz 9	 8002 Zürich	044 208 14 14	www.ascot.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Marisqueira-GmbH-_A62B1ItMPzsFYLRJixpGQ?dwhat=bar&dwhere=zurich	Marisqueira GmbH	Hohlstrasse 365	 8004 Zürich	044 492 22 23	www.marisqueira.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8052/Restaurant/Pizzeria-il-Parmigiano-cZPACfnIoET8wMWiJSxXyQ?dwhat=bar&dwhere=zurich	Pizzeria il Parmigiano	Schaffhauserstrasse 469 Seebach	 8052 Zürich	044 300 24 24	www.rebstock-seebach.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Restaurant/Restaurant-Drei-Stuben-WGVzVBNBYia9rdH2LPpfeQ?dwhat=bar&dwhere=zurich	Restaurant Drei Stuben	Beckenhofstrasse 5	 8006 Zürich	044 350 33 00	www.dreistuben.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Restaurant-San-Marco-q2IinPRtSNyqwF1H_p65jA?dwhat=bar&dwhere=zurich	Restaurant San Marco	General-Wille-Strasse 21	 8002 Zürich	044 201 71 66	www.san-marco.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Restaurant/Turbinenhalle-3t8tTlm9zzvM4HvwQUGXwA?dwhat=bar&dwhere=zurich	Turbinenhalle	Badenerstrasse 571	 8048 Zürich	043 311 57 67	www.turbinenhalle.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Caduff-Beat-eD3-f_3TP1cLMRhzGhcuZA?dwhat=bar&dwhere=zurich	Caduff Beat	Kanzleistrasse 126	 8004 Zürich	044 240 22 55	www.wineloft.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Addiction-prevention/Fachstelle-ASN-C2IlRCx0nSaj78RX9gYO2Q?dwhat=bar&dwhere=zurich	Fachstelle ASN	Hotzestrasse 33	 8006 Zürich	044 360 26 00	www.fachstelle-asn.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Fitness-machines/Fitness-Shop-Zurich-VNL6GUVsG0zC787l5W6XeA?dwhat=bar&dwhere=zurich	Fitness Shop Zürich	Zweierstrasse 99-105	 8003 Zürich	044 463 11 63	www.fszh.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Copy-shop/Fotoplast-AG-kZ3mgunDEjL3izChb5bnPQ?dwhat=bar&dwhere=zurich	Fotoplast AG	Dreikönigstrasse 21	 8002 Zürich	044 211 30 70	www.fotoplast.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Dancing-school/Galactic-Dance-GmbH-tX0LpxyITQ7H9ehNDy85cA?dwhat=bar&dwhere=zurich	Galactic Dance GmbH	Albulastrasse 47	 8048 Zürich	044 400 48 28	www.galactic-dance.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Hair-removal/Herzog-Haarentfernung-aRI144Z5BWGPwc_5tqLceA?dwhat=bar&dwhere=zurich	Herzog Haarentfernung	Seefeldstrasse 25 c/o Praxis Dr. med. A. Scherrer	 8008 Zürich	076 561 08 88	www.herzoghaarentfernung.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Beverages/Inter-Comestibles-87-AG-qbMPm5SBnO4G3xjeJoYbWQ?dwhat=bar&dwhere=zurich	Inter Comestibles 87 AG	Binzstrasse 23	 8045 Zürich	044 274 10 10	www.intercomestibles.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Computer-systems-and-accessoires/Letec-Computer-Takeaway-jUiWfI80TRSY14dUadevTg?dwhat=bar&dwhere=zurich	Letec / Computer Takeaway	Weinbergstrasse 71	 8006 Zürich	044 360 39 14	www.dataquest.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/manu-propria-gmbh-fZuAICXptp43xZGxFOqDFw?dwhat=bar&dwhere=zurich	manu propria gmbh	Josefstrasse 50	 8005 Zürich	044 271 04 44	www.manupropria.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/NEO-a3X6RpfpZsuxeLlDG9xukg?dwhat=bar&dwhere=zurich	NEO	Europaallee 47	 8004 Zürich	044 577 67 55	www.neozurich.com	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/RadDNA-GmbH-PY9NZn26xQNNzmb-rXWcyQ?dwhat=bar&dwhere=zurich	RadDNA GmbH	Josefstrasse 74	 8005 Zürich	044 545 21 31	www.raddna.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8049/Travel-agency/Reiseburo-Layer-7bhBOBNMMfpm3NKFceYDeA?dwhat=bar&dwhere=zurich	Reisebüro Layer	Rütihofstrasse 15	 8049 Zürich	043 960 20 02	www.hlayer.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Hotel/Widder-Hotel-6HiUIZNmJjPTbE8xKQde2A?dwhat=bar&dwhere=zurich	Widder Hotel	Rennweg 7	 8001 Zürich	044 224 25 26	www.widderhotel.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/Dentist/Zentrum-fur-Zahnmedizin-CMuz-VV-Syn7qCrDrwwISA?dwhat=bar&dwhere=zurich	Zentrum für Zahnmedizin	Plattenstrasse 11	 8032 Zürich	044 634 33 11	www.zzm.uzh.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Japanese-cuisine/Takano-City-crORKanLMxXtanFeK8MakA?dwhat=bar&dwhere=zurich	Takano City	Löwenstrasse 29	 8001 Zürich	044 463 22 28	www.takano.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/Binz-Garten-znOShaVmYJJO7ncxGzF3QA?dwhat=bar&dwhere=zurich	Binz Garten	Affolternstrasse 10	 8050 Zürich	044 221 44 44	www.binzgarten.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Paint-and-varnish/Brand-Mira-aAcKXLeVfRsy2XLFtqdtnA?dwhat=bar&dwhere=zurich	Brand Mira	Schaffhauserstrasse 6	 8006 Zürich	044 361 30 61	www.werkstattfuerfarbe.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Brasserie-Bernoulli-laxc9NNrMTtqyfXJjVNxsg?dwhat=bar&dwhere=zurich	Brasserie Bernoulli	Hardturmstrasse 261	 8005 Zürich	044 563 87 37	www.brasseriebernoulli.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Wine-wine-trade/Buhler-Maria-9TDXrj_qgiv2xIRGhhy7Vw?dwhat=bar&dwhere=zurich	Bühler Maria	Fierzgasse 21	 8005 Zürich	044 272 38 30	www.buehlerweine.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Swiss-cuisine/Falcone-GmbH-KmKl8cSiPZsajqveVVkJNQ?dwhat=bar&dwhere=zurich	Falcone GmbH	Birmensdorferstrasse 150	 8003 Zürich	044 463 55 25	www.restaurantfalcone.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Hotel/Four-Points-by-Sheraton-Sihlcity-J5IP4q48MUWyUtR1QAM5cA?dwhat=bar&dwhere=zurich	Four Points by Sheraton Sihlcity	Kalandergasse 1	 8045 Zürich	044 554 00 00	www.fourpointszurich.com	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8047/Restaurant/Grottino-83-cVkcY-NwfGtw-rxMqkZX_Q?dwhat=bar&dwhere=zurich	Grottino 83	Letzigraben 245	 8047 Zürich	044 491 01 22	www.grottino83.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Real-Estate/GUSTAV-Apartments-Residenz-axWP92xw9yqWengQF4V2mw?dwhat=bar&dwhere=zurich	GUSTAV Apartments & Residenz	Gustav-Gull-Platz 5	 8004 Zürich	044 250 65 00	www.gustav-zuerich.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Guild-house/Haus-zum-Ruden-Oa6kYaTnBRVxTZZ6gNiOQA?dwhat=bar&dwhere=zurich	Haus zum Rüden	Limmatquai 42	 8001 Zürich	044 261 95 66	www.hauszumrueden.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/Hotel/Hotel-Hottingen-hU4LZ-kRDgfR5g-u5DPtdA?dwhat=bar&dwhere=zurich	Hotel Hottingen	Hottingerstrasse 31 /Cäcilienstr.10	 8032 Zürich	044 256 19 19	www.hotelhottingen.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Opera-VlGN9H0uoDeb3djpVhiMzQ?dwhat=bar&dwhere=zurich	Opera	Falkenstrasse 6	 8008 Zürich	044 258 98 98	www.ambassadorhotel.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Restaurant/Restaurant-Rampe-Sud-ktcHVtUaA2IGi5_CYbYAZg?dwhat=bar&dwhere=zurich	Restaurant Rampe Süd	Kalandergasse 1	 8045 Zürich	044 554 00 00	www.fourpointszurich.com	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Restaurant-Rusterei-_tWvnkEBwuHK0Wtk0aOUdw?dwhat=bar&dwhere=zurich	Restaurant Rüsterei	Kalanderplatz 6	 8045 Zürich	044 317 19 19	www.ruesterei.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8037/Restaurant/Sushi-Dining-Ototo-PxOyFloBN4plSplbcz1nAQ?dwhat=bar&dwhere=zurich	Sushi Dining Ototo	Nordstrasse 199	 8037 Zürich	044 350 08 08	www.ototo.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8052/Bicycles/Velopalast-CWTY-OVDZY9YzerEXCIgJQ?dwhat=bar&dwhere=zurich	Velopalast	Schaffhauserstrasse 550	 8052 Zürich	044 463 11 63	www.fszh.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Ice-cream-parlors/Yoomoo-fat-free-frozen-yogurt-Simply-Soup-GmbH-g9d93eKjWdq3KQzcelghDQ?dwhat=bar&dwhere=zurich	Yoomoo fat free frozen yogurt / Simply Soup GmbH	Hallwylstrasse 24	 8004 Zürich	043 497 22 32	www.yoomoo.com/ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Grocery-store/YumiHana-K-Lee-Trading-GmbH-Nu_XQ0qLQsP3cef1Vx1CnA?dwhat=bar&dwhere=zurich	YumiHana/ K. Lee Trading GmbH	Schützengasse 4	 8001 Zürich	044 211 57 57	www.yumihana-zuerich.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Society/Zurcher-Brockenhaus-ZK5Klxt0mzvlFJv1HE_yig?dwhat=bar&dwhere=zurich	Zürcher Brockenhaus	Neugasse 11	 8005 Zürich	055 555 55 55	www.zuercher-brockenhaus.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/Cheyenne-NU-rSFZW6o1iJ20pABoSHA?dwhat=bar&dwhere=zurich	Cheyenne	Querstrasse 3	 8050 Zürich	044 313 90 90		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Juan-Costa-Restaurant-am-Bleicherweg-Old-Inn-ibKa_fcjaiWSFWVVWPdd0Q?dwhat=bar&dwhere=zurich	Juan Costa Restaurant am Bleicherweg Old Inn	Bleicherweg 47	 8002 Zürich	044 286 51 15		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Kings-Cave-nPbjtNWNFkb22yUbtN3vLQ?dwhat=bar&dwhere=zurich	King's Cave	Central Plaza Hotel, Central 1	 8001 Zürich	044 256 55 55		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Orangerie-Restaurant-jVcPxH46m4BqV5bkGKlG-Q?dwhat=bar&dwhere=zurich	Orangerie Restaurant	Engimattstrasse 14	 8002 Zürich	044 284 16 16		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Positano-pJTUt9EzT4xi2vDdiznBww?dwhat=bar&dwhere=zurich	Positano	Stampfenbachstrasse 6	 8001 Zürich	043 243 76 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Restaurant-Ascot-sOWei_D2dMiGxtWaHXHB2A?dwhat=bar&dwhere=zurich	Restaurant Ascot	Tessinerplatz 9	 8002 Zürich	044 208 14 14		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Restaurant-Quaglinos-OLZ8lO6IqlKcIe7Q7aaokg?dwhat=bar&dwhere=zurich	Restaurant Quaglinos	Dufourstrasse 4	 8008 Zürich	043 456 86 76		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Restaurant-Schlachthof-rTfkBD6WNuSASgFfljJoLg?dwhat=bar&dwhere=zurich	Restaurant Schlachthof	Herdernstrasse 59	 8004 Zürich	044 536 68 86		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Turm-ORT2kKZYouzGhJMz0gaZfA?dwhat=bar&dwhere=zurich	Turm	Obere Zäune 19	 8001 Zürich	043 268 39 40		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8037/Shisha/Narjil-Shisha-Club-BQhtkg0UcA3huGcdhWGneA?dwhat=bar&dwhere=zurich	Narjil Shisha Club	Dorfstrasse 1	 8037 Zürich	079 947 74 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Bederhof-cAJ9muHxJGSr4f6aW-Truw?dwhat=bar&dwhere=zurich	Bederhof	Brandschenkestrasse 177	 8002 Zürich	044 285 15 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Beyond-88Vy4IVCmLEidciprOBqEg?dwhat=bar&dwhere=zurich	Beyond	Zollstrasse 20	 8005 Zürich	043 366 83 45		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Candrian-Catering-AG-YbM6KkHfr9ota0g_xiRY7w?dwhat=bar&dwhere=zurich	Candrian Catering AG	Bahnhofplatz 15	 8001 Zürich	044 217 15 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Candrian-Catering-AG-ZUtvtTCiITzJXljr-PlmZA?dwhat=bar&dwhere=zurich	Candrian Catering AG	Bahnhofplatz 15	 8001 Zürich	044 217 15 55		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Candrian-Catering-AG-as-lp27d1vKw_Ed2NmiDYA?dwhat=bar&dwhere=zurich	Candrian Catering AG	Kalanderplatz 1	 8045 Zürich	044 201 24 04		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Restaurant/Casino-Restaurant-bOnLwqK2IMVUHPihMwa8bQ?dwhat=bar&dwhere=zurich	Casino Restaurant	Badenerstrasse 647	 8048 Zürich	044 432 10 60		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/China-Restaurant-Peking-FkQP65P2Kpod2wShSWcqSA?dwhat=bar&dwhere=zurich	China Restaurant Peking	Verena-Conzett-Strasse 21P	 8004 Zürich	044 242 10 52		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Don-Weber-S2l5Pss1Dn5BwbnPRejOTA?dwhat=bar&dwhere=zurich	Don Weber	Heinrichstrasse 213	 8005 Zürich	044 272 05 40		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Eichhornli-MdCuSADh178WWHMeO8rFgw?dwhat=bar&dwhere=zurich	Eichhörnli	Nietengasse 16	 8004 Zürich	044 241 11 28		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8053/Restaurant/Elefantino-Bistro-lWoKDhYQCUEoFQ_Dj6U2NQ?dwhat=bar&dwhere=zurich	Elefantino Bistro	Witikonerstrasse 279	 8053 Zürich	044 381 02 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Fischstube-W1OlvD9kN7TQJN-hSDiGUg?dwhat=bar&dwhere=zurich	Fischstube	Bellerivestrasse 160	 8008 Zürich	044 422 25 20		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8047/Restaurant/Gasthof-zum-weissen-Rossli-Ug-FmYo8q7tx6pXH6aVtiA?dwhat=bar&dwhere=zurich	Gasthof zum weissen Rössli	Albisriederstrasse 379	 8047 Zürich	044 492 23 12		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/GIESSEREI-OERLIKON-E3H1PB6YbgaqGFezZh1QgQ?dwhat=bar&dwhere=zurich	GIESSEREI OERLIKON	Birchstrasse 108	 8050 Zürich	043 205 10 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Greulich-Design-Lifestyle-Hotel-inVxBcV9DyG27LFbLlReLA?dwhat=bar&dwhere=zurich	Greulich Design & Lifestyle Hotel	Herman-Greulich-Strasse 56	 8004 Zürich	043 243 42 43		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Hooters-Zurich-GmbH-BzaNogswQNm3tw6k3LOLKA?dwhat=bar&dwhere=zurich	Hooters Zürich GmbH	Stauffacherstrasse 96	 8004 Zürich	043 243 80 55		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Hotel/Hotel-California-9LZFc9B6AjhNFmc5Ap_Uhw?dwhat=bar&dwhere=zurich	Hotel California	Am Hechtplatz, Schifflände 18	 8001 Zürich	044 262 40 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Hotel-Crowne-Plaza-Zurich-6lQ_wbYGw5h_WoiihqVocw?dwhat=bar&dwhere=zurich	Hotel Crowne Plaza Zurich	Badenerstrasse 420	 8004 Zürich	044 404 44 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Hotel/Hotel-ibis-Zurich-City-West-N2WQyzDcw5aco4cInzk5Tw?dwhat=bar&dwhere=zurich	Hotel ibis Zurich City West	Schiffbaustrasse 11	 8005 Zürich	044 276 21 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/HUUSMAA-e8yzOlF9umsHs00I8yjxYw?dwhat=bar&dwhere=zurich	HUUSMAA	Badenerstrasse 138	 8004 Zürich	044 241 11 18		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8057/Restaurant/Jeunesse-Hczwpv0u-apSyhxdXMOkUQ?dwhat=bar&dwhere=zurich	Jeunesse	Wehntalerstrasse 120	 8057 Zürich	044 363 15 45		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Josef-j8B4XwZOUom2bQtzx14NgQ?dwhat=bar&dwhere=zurich	Josef	Gasometerstrasse 24	 8005 Zürich	044 271 65 95		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Kronenhalle-WZz5O_Ve-M1rnBvabb43YA?dwhat=bar&dwhere=zurich	Kronenhalle	Rämistrasse 4	 8001 Zürich	044 262 99 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/Le-Jardin-ZnwJMgWfiZhaTsuUJ-zeIA?dwhat=bar&dwhere=zurich	Le Jardin	Stockerstrasse 17	 8002 Zürich	044 286 94 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8049/Restaurant/Maharani-Indian-qxw7pG8_qYL5jV6ZVty88g?dwhat=bar&dwhere=zurich	Maharani Indian	Wartauweg 18	 8049 Zürich	043 300 45 55		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/NEUMARKT-e3F-0T3Xi13i3wbcwaW1gg?dwhat=bar&dwhere=zurich	NEUMARKT	Neumarkt 5	 8001 Zürich	044 252 79 39		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Neumunster-QG5LbiTCdMOOLSX4StLJ7A?dwhat=bar&dwhere=zurich	Neumünster	Hammerstrasse 10	 8008 Zürich	044 381 76 20		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8047/Restaurant/Nikos-Griechische-Taverne-E7mGnVU3wfRoxUrZv48fyg?dwhat=bar&dwhere=zurich	Nikos Griechische Taverne	Albisriederstrasse 181	 8047 Zürich	044 432 33 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Piccolo-Giardino-q4f7QMmVHFWhpm94gDXnSA?dwhat=bar&dwhere=zurich	Piccolo Giardino	Schöneggplatz 9	 8004 Zürich	043 317 91 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8051/Restaurant/Polo-foMAbyXtYc0jF1_imaxySQ?dwhat=bar&dwhere=zurich	Polo	Ueberlandstrasse 327	 8051 Zürich	043 299 57 59		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Pumpstation-0bVORdLQ8dU6lyrsptXLhA?dwhat=bar&dwhere=zurich	Pumpstation	Utoquai 10	 8008 Zürich	044 260 96 69		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Real-GmbH-ppMN33o1HTmBd3spY5bgXA?dwhat=bar&dwhere=zurich	Real GmbH	Müllerstrasse 23	 8004 Zürich	044 241 44 41		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/RELAIS-DES-ARTS-muQkKIxNR0CgGS7uzdVA_A?dwhat=bar&dwhere=zurich	RELAIS DES ARTS	Badenerstrasse 420	 8004 Zürich	044 404 44 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Restaurant/Restaurant-8048-GQZtd69tqdnhrc0_GYJdpA?dwhat=bar&dwhere=zurich	Restaurant 8048	Lindenplatz 5	 8048 Zürich	044 438 15 15		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/restaurant-aux-carres-FJVv8EVny8TF8GpY-rn_Lg?dwhat=bar&dwhere=zurich	restaurant aux carrés	Aux Carrées, Leutschenbachstrasse 71	 8050 Zürich	043 443 94 84		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Restaurant/Restaurant-Bociodromo-da-Cono-DWDz47Y-BStHrtrSq73oXQ?dwhat=bar&dwhere=zurich	Restaurant Bociodromo da Cono	Badenerstrasse 526	 8048 Zürich	044 492 46 41		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8057/Restaurant/Restaurant-Gonzalez-GmbH-i7uALARXAJfEGoE77tEgPA?dwhat=bar&dwhere=zurich	Restaurant Gonzalez GmbH	Schaffhauserstrasse 121	 8057 Zürich	044 361 11 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8052/Restaurant/Restaurant-Pizzeria-Fantasia-ekqYaCmQ_di1-wWMdqaj9g?dwhat=bar&dwhere=zurich	Restaurant Pizzeria Fantasia	Seebacherstrasse 167	 8052 Zürich	043 443 95 25		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8044/Restaurant/Restaurant-R21-8XAemi_ipOq-UdiIfJI8Pw?dwhat=bar&dwhere=zurich	Restaurant R21	Sorell Hotel Zürichberg, Orellistrasse 21	 8044 Zürich	044 268 35 65		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Restaurant-St-Peter-TyTB2P9wFq0FU9UoaQVRnA?dwhat=bar&dwhere=zurich	Restaurant St. Peter	In Gassen 10	 8001 Zürich	044 215 18 40		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Restaurant-Tavernaki-Kalymnos-vk-D-GE4QpNHpjsdsGI3Dw?dwhat=bar&dwhere=zurich	Restaurant Tavernaki Kalymnos	Motorenstrasse 25	 8005 Zürich	043 321 30 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Santo-Ristorante-lJRDOPmmFkuq-6C1x5P7Hw?dwhat=bar&dwhere=zurich	Santo Ristorante	Sihlfeldstrasse 45	 8003 Zürich	044 451 14 14		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Sein-tm24eVREW9rF4QJr1WzuyQ?dwhat=bar&dwhere=zurich	Sein	Schützengasse 5	 8001 Zürich	044 221 10 65		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Skebe-Dm2QRk6Vsd3G-DjO-yLEWg?dwhat=bar&dwhere=zurich	Skebe	St. Urbangasse 4	 8001 Zürich	044 260 41 31		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8047/Restaurant/Sternen-yP-bg9Athx197F_gTlGa0g?dwhat=bar&dwhere=zurich	Sternen	Albisriederstrasse 371	 8047 Zürich	044 492 15 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Tasca-Romero-jp1ETZX9SLka055SIZTbpw?dwhat=bar&dwhere=zurich	Tasca Romero	Niederdorfstrasse 37	 8001 Zürich	044 252 52 90		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Widder-Restaurant-O2y_gajTMINoI6R1WpWrgQ?dwhat=bar&dwhere=zurich	Widder Restaurant	Widdergasse 6	 8001 Zürich	044 224 24 12		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Blue-Monkey-Zs2VF1GM8aMxGoiRd8DCSA?dwhat=bar&dwhere=zurich	Blue Monkey	Stüssihofstatt 3	 8001 Zürich	044 261 76 18		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Pharmacy/APOTHEKE-IM-HAUPTBAHNHOF-Z-FLREIanskksa-aMN_NrA?dwhat=bar&dwhere=zurich	APOTHEKE IM HAUPTBAHNHOF	Bahnhofplatz 15	 8001 Zürich	044 225 42 42	www.bahnhof-apotheke.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/apoTHEKE-Gastro-AG-V6PwrJ20W-0PGPxBF2o47A?dwhat=bar&dwhere=zurich	apoTHEKE Gastro AG	Zürichbergstrasse 17	 8032 Zürich	044 260 82 82		
